user_id,Action,Adult Cast,Adventure,Anthropomorphic,Avant Garde,Award Winning,Boys Love,CGDCT,Childcare,Combat Sports,Comedy,Crossdressing,Delinquents,Detective,Drama,Ecchi,Educational,Fantasy,Gag Humor,Girls Love,Gore,Gourmet,Harem,High Stakes Game,Historical,Horror,Idols (Female),Idols (Male),Isekai,Iyashikei,Josei,Kids,Love Polygon,Love Status Quo,Magical Sex Shift,Mahou Shoujo,Martial Arts,Mecha,Medical,Military,Music,Mystery,Mythology,Organized Crime,Otaku Culture,Parody,Performing Arts,Pets,Psychological,Racing,Reincarnation,Reverse Harem,Romance,Samurai,School,Sci-Fi,Seinen,Shoujo,Shounen,Showbiz,Slice of Life,Space,Sports,Strategy Game,Super Power,Supernatural,Survival,Suspense,Team Sports,Time Travel,Urban Fantasy,Vampire,Video Game,Villainess,Visual Arts,Workplace
208,7.9,7.78,9.25,6.53,9.98,7.6,7.84,0.0,7.6,6.73,0.0,8.5,0.0,0.0,7.55,9.2,0.0,7.71,0.0,8.43,0.0,0.0,0.0,8.08,7.83,0.0,9.32,8.16,8.35,8.17,0.0,9.17,0.0,9.31,9.75,9.61,0.0,7.19,0.0,7.03,0.0,0.0,0.0,0.0,5.97,8.19,8.71,10.0,7.13,10.0,0.0,8.49,0.0,0.0,0.0,7.89,0.0,0.0,0.0,6.16,0.0,8.15,0.0,8.32,6.55,5.95,8.58,10.0,6.87,0.0,9.34,0.0,10.0,8.86,0.0,0.0
209,0.0,7.55,7.52,8.33,8.13,0.0,7.77,7.37,7.62,7.65,7.58,8.21,0.0,0.0,8.04,8.77,0.0,7.26,0.0,8.54,0.0,7.57,0.0,7.66,8.51,6.72,0.0,8.16,8.41,8.68,8.4,8.02,7.52,7.97,8.12,8.07,0.0,0.0,7.64,0.0,8.02,0.0,8.52,7.63,0.0,0.0,8.55,8.88,8.4,8.51,0.0,8.07,0.0,0.0,0.0,7.75,8.03,7.57,0.0,7.97,7.79,8.29,0.0,7.74,8.19,8.18,7.4,0.0,7.42,0.0,0.0,8.5,0.0,0.0,0.0,7.99
210,0.0,0.0,0.0,0.0,0.0,0.0,6.84,0.0,7.91,9.13,0.0,6.74,0.0,6.6,8.19,0.0,8.09,0.0,7.2,7.48,0.0,8.42,7.43,7.06,0.0,8.55,0.0,8.89,8.46,7.78,0.0,7.71,0.0,7.76,8.73,8.71,0.0,7.95,9.01,8.35,0.0,0.0,7.93,7.84,0.0,7.91,0.0,8.75,8.18,0.0,7.84,0.0,0.0,0.0,0.0,8.15,8.14,8.78,8.61,8.06,0.0,7.26,7.64,0.0,7.12,7.76,8.61,7.98,7.74,7.79,0.0,0.0,7.57,7.99,7.46,0.0
211,0.0,8.99,0.0,10.0,0.0,0.0,9.28,7.98,0.0,0.0,0.0,7.75,0.0,8.1,0.0,7.46,9.59,0.0,0.0,0.0,0.0,0.0,0.0,5.98,10.0,0.0,10.0,0.0,5.02,7.62,8.54,6.66,0.0,0.0,6.54,0.0,7.34,6.65,6.79,0.0,0.0,5.97,5.62,8.64,5.95,10.0,0.0,0.0,0.0,8.36,8.37,0.0,0.0,0.0,0.0,6.27,3.76,8.23,7.32,8.72,0.0,0.0,0.0,7.83,5.52,5.41,8.91,0.0,0.0,0.0,7.98,6.21,0.0,0.0,0.0,0.0
212,9.77,4.96,7.14,10.0,8.28,8.67,0.0,5.76,6.97,7.23,6.66,0.0,0.0,0.0,0.0,9.1,5.5,0.0,10.0,0.0,0.0,0.0,0.0,7.9,6.98,6.08,8.21,8.98,9.36,0.0,8.85,5.96,7.32,0.0,7.7,10.0,9.25,5.59,7.5,0.0,0.0,0.0,7.16,8.97,7.64,9.37,0.0,7.52,10.0,0.0,8.53,7.25,6.62,5.29,0.0,8.16,6.73,8.71,0.0,0.0,0.0,9.44,0.0,0.0,7.0,0.0,8.24,8.59,0.0,0.0,9.03,0.0,0.0,7.54,8.25,7.84
213,9.9,6.22,6.68,0.0,10.0,0.0,5.17,9.12,8.23,0.0,0.0,0.0,6.33,6.87,5.03,0.0,7.32,0.0,8.48,5.65,0.0,8.46,3.29,6.93,7.41,0.0,8.41,8.36,0.0,3.28,8.32,8.49,5.29,7.54,10.0,8.89,8.5,0.0,3.81,0.0,8.86,7.52,0.0,7.0,7.56,10.0,0.0,0.0,7.79,3.73,0.0,0.0,6.31,7.54,4.46,7.74,0.0,10.0,0.0,0.0,0.0,6.67,7.22,0.0,5.55,0.0,0.0,6.09,0.0,3.65,9.11,0.0,5.03,0.0,7.4,0.0
214,7.25,0.0,9.35,0.0,7.96,0.0,0.0,8.96,8.37,7.25,6.83,0.0,0.0,0.0,8.45,7.02,0.0,7.5,7.31,0.0,7.54,7.0,0.0,8.0,7.62,0.0,9.05,0.0,6.58,7.49,9.12,0.0,0.0,7.31,9.0,0.0,0.0,5.43,8.54,0.0,8.73,6.46,8.46,7.08,0.0,8.57,0.0,0.0,0.0,8.47,9.09,0.0,0.0,7.56,8.26,0.0,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45,0.0,8.24,0.0,0.0,0.0,0.0,0.0,0.0,6.32,0.0
215,10.0,7.89,6.57,10.0,7.79,0.0,10.0,8.79,7.06,6.35,7.32,8.08,0.0,0.0,0.0,8.66,9.5,8.7,9.76,10.0,6.91,9.28,0.0,6.23,9.44,8.75,8.83,8.1,0.0,4.8,9.62,8.22,0.0,7.62,6.91,0.0,0.0,0.0,10.0,9.02,0.0,0.0,9.01,0.0,6.88,8.71,0.0,6.16,0.0,6.7,9.57,0.0,7.12,0.0,7.24,0.0,0.0,0.0,0.0,7.54,0.0,7.55,0.0,0.0,6.97,7.2,0.0,0.0,0.0,9.88,0.0,7.22,7.84,0.0,8.58,6.76
216,0.0,0.0,9.31,0.0,8.66,0.0,0.0,8.97,0.0,8.28,6.6,7.53,0.0,10.0,0.0,7.33,0.0,9.23,9.59,0.0,8.72,0.0,8.12,0.0,9.16,10.0,6.71,8.26,7.7,10.0,10.0,7.44,6.08,0.0,0.0,9.45,7.08,0.0,6.1,0.0,0.0,10.0,4.71,0.0,7.32,6.34,10.0,0.0,0.0,9.18,0.0,7.83,7.06,4.75,0.0,0.0,8.84,0.0,8.72,8.73,7.38,8.75,7.21,8.16,0.0,0.0,9.15,0.0,0.0,8.93,9.62,10.0,0.0,0.0,9.47,0.0
217,8.42,8.37,0.0,8.02,0.0,0.0,8.05,6.88,0.0,0.0,0.0,7.29,7.04,8.27,0.0,7.24,0.0,6.71,8.1,0.0,9.1,0.0,0.0,0.0,0.0,0.0,7.55,7.82,9.58,0.0,0.0,7.83,0.0,10.0,0.0,7.28,8.35,0.0,7.51,0.0,9.29,0.0,0.0,7.0,0.0,0.0,8.25,0.0,8.64,0.0,0.0,0.0,0.0,9.03,7.31,0.0,7.67,8.08,0.0,0.0,0.0,0.0,0.0,8.47,0.0,0.0,0.0,8.66,8.92,0.0,0.0,7.87,7.98,8.55,0.0,8.44
218,8.84,0.0,7.59,7.74,0.0,0.0,6.88,0.0,8.14,8.17,0.0,0.0,8.06,6.53,0.0,0.0,8.01,0.0,8.82,6.94,0.0,0.0,0.0,9.55,0.0,7.81,0.0,0.0,10.0,7.99,0.0,8.37,7.06,7.38,8.11,7.39,0.0,0.0,0.0,8.65,0.0,9.41,10.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,9.27,0.0,0.0,9.85,0.0,9.84,0.0,6.62,0.0,8.23,0.0,0.0,9.42,0.0,7.34,0.0,8.6,6.53,7.49,8.74,9.25,6.82,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,8.03,0.0,9.35,6.61,0.0,7.82,0.0,6.51,0.0,10.0,6.52,7.42,8.54,0.0,9.75,0.0,10.0,6.0,0.0,0.0,9.41,5.07,0.0,9.77,0.0,0.0,0.0,0.0,5.84,8.76,8.96,6.78,7.1,7.36,0.0,9.98,5.71,8.08,0.0,9.58,7.35,10.0,5.85,0.0,8.5,4.98,0.0,5.12,7.55,8.37,0.0,0.0,0.0,8.33,0.0,0.0,6.28,6.41,7.84,5.81,6.59,0.0,10.0,8.49,10.0,7.18,8.0,0.0,0.0,8.28,6.17,8.6,6.38
220,7.42,7.88,0.0,0.0,0.0,0.0,0.0,0.0,5.14,0.0,0.0,7.31,4.63,6.56,4.57,6.61,6.27,0.0,10.0,0.0,6.9,7.22,0.0,0.0,0.0,10.0,0.0,7.86,7.53,0.0,0.0,5.94,0.0,0.0,0.0,7.24,0.0,0.0,0.0,5.59,0.0,5.78,0.0,0.0,0.0,6.93,8.23,0.0,7.36,3.96,6.28,0.0,0.0,7.34,5.81,0.0,0.0,0.0,5.81,6.0,0.0,0.0,0.0,0.0,0.0,6.13,5.84,0.0,0.0,6.38,0.0,0.0,8.44,4.59,7.15,0.0
221,0.0,0.0,0.0,5.93,7.48,0.0,0.0,0.0,10.0,8.01,5.76,0.0,0.0,0.0,0.0,0.0,8.97,8.49,0.0,0.0,0.0,0.0,6.9,10.0,3.73,0.0,6.56,0.0,0.0,0.0,6.82,10.0,0.0,0.0,8.59,6.47,8.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.11,0.0,7.92,0.0,6.26,0.0,6.89,6.1,4.07,6.49,8.96,6.86,6.72,0.0,7.26,0.0,4.04,0.0,6.91,3.24,7.15,6.33,0.0,7.74,5.14,7.18,0.0,6.44,6.08,6.08
222,0.0,7.88,8.66,0.0,3.7,0.0,9.66,0.0,0.0,7.56,7.45,5.75,8.58,6.52,6.8,8.02,0.0,0.0,9.81,6.83,0.0,6.49,0.0,5.74,5.61,9.43,6.93,0.0,7.68,6.39,0.0,0.0,7.54,7.91,7.3,7.82,0.0,7.84,0.0,8.99,0.0,7.94,5.66,0.0,0.0,5.95,0.0,0.0,0.0,0.0,0.0,7.92,8.2,6.61,0.0,8.13,0.0,5.05,0.0,0.0,0.0,0.0,0.0,6.03,0.0,0.0,0.0,4.75,10.0,0.0,5.54,3.21,5.95,7.1,0.0,0.0
223,5.86,6.52,7.84,7.11,0.0,5.76,0.0,6.72,6.42,0.0,0.0,5.99,0.0,6.96,5.82,0.0,6.22,0.0,6.99,7.51,7.51,7.05,6.53,0.0,0.0,6.46,0.0,0.0,0.0,5.43,8.23,7.7,7.26,0.0,0.0,0.0,6.49,0.0,0.0,0.0,0.0,8.3,6.72,0.0,6.6,7.49,8.91,0.0,0.0,6.44,0.0,6.44,8.65,7.36,0.0,7.34,6.87,0.0,0.0,6.72,5.54,6.31,0.0,0.0,0.0,6.47,0.0,6.72,7.59,6.8,7.96,7.74,0.0,7.06,7.09,8.4
224,6.31,9.07,0.0,0.0,0.0,7.72,5.37,0.0,10.0,0.0,0.0,6.42,8.07,8.91,0.0,0.0,0.0,0.0,0.0,7.27,7.1,0.0,8.64,5.13,0.0,10.0,0.0,4.44,7.28,4.54,0.0,5.89,2.98,8.21,0.0,6.81,7.62,8.15,6.85,3.3,0.0,6.2,0.0,8.06,0.0,0.0,0.0,9.52,9.56,7.9,9.81,0.0,4.85,0.0,8.4,8.03,4.47,0.0,7.23,7.99,5.39,0.0,6.25,8.17,0.0,5.49,6.49,9.75,0.0,9.16,6.93,0.0,10.0,7.2,7.3,8.11
225,7.47,7.97,6.58,7.9,0.0,6.26,0.0,6.64,7.3,4.93,0.0,0.0,0.0,0.0,5.95,6.82,0.0,0.0,0.0,0.0,0.0,0.0,7.85,7.32,0.0,7.46,0.0,0.0,0.0,6.65,8.4,0.0,0.0,0.0,0.0,0.0,7.74,7.65,0.0,0.0,7.74,0.0,0.0,6.73,7.24,0.0,0.0,0.0,7.07,8.41,6.87,0.0,0.0,8.47,0.0,0.0,0.0,0.0,0.0,7.37,8.67,6.45,6.56,7.01,7.15,7.02,0.0,7.1,0.0,0.0,6.44,6.91,0.0,5.25,0.0,6.57
226,0.0,0.0,6.03,5.96,8.61,7.67,5.9,0.0,0.0,0.0,0.0,0.0,6.23,8.72,7.97,7.98,7.95,0.0,0.0,8.04,0.0,10.0,0.0,10.0,0.0,6.23,10.0,7.78,0.0,7.01,0.0,0.0,8.17,8.49,8.91,6.86,8.54,6.36,7.19,0.0,0.0,8.03,5.85,9.38,8.54,7.53,8.21,7.66,8.34,7.47,6.86,0.0,6.11,5.41,10.0,0.0,0.0,8.09,8.44,0.0,5.79,8.69,7.01,0.0,0.0,8.15,0.0,6.21,0.0,7.56,6.52,7.71,9.1,8.8,7.2,6.45
227,0.0,0.0,0.0,7.36,0.0,0.0,0.0,0.0,7.31,5.23,7.36,0.0,0.0,7.06,6.87,4.45,0.0,9.98,0.0,6.98,7.1,10.0,4.8,4.54,0.0,0.0,5.33,0.0,7.23,0.0,0.0,0.0,0.0,5.58,0.0,6.26,6.95,8.5,0.0,0.0,8.13,0.0,0.0,0.0,3.68,6.47,0.0,0.0,7.33,0.0,5.28,0.0,0.0,6.12,0.0,4.97,0.0,0.0,0.0,5.08,0.0,0.0,6.51,7.58,0.0,0.0,0.0,7.45,8.04,0.0,8.6,0.0,0.0,6.61,4.84,7.41
228,7.43,0.0,7.47,8.21,7.8,0.0,8.46,8.62,7.11,8.85,0.0,8.6,0.0,8.28,7.97,0.0,0.0,0.0,8.11,7.89,7.31,0.0,8.56,6.93,8.43,8.27,8.0,0.0,8.09,7.98,8.68,6.84,0.0,6.76,0.0,8.15,8.77,0.0,0.0,7.75,8.79,7.61,9.08,8.95,6.71,0.0,0.0,6.66,7.05,0.0,0.0,0.0,8.04,0.0,8.04,7.73,7.09,8.33,7.6,8.72,0.0,7.19,8.01,0.0,0.0,0.0,0.0,0.0,0.0,8.36,0.0,0.0,7.09,8.33,7.23,7.81
229,7.69,0.0,7.51,9.0,8.3,8.26,7.46,8.89,8.6,7.92,0.0,7.47,0.0,0.0,8.98,0.0,0.0,7.84,8.23,8.47,0.0,0.0,5.57,0.0,0.0,0.0,0.0,6.64,8.22,0.0,0.0,5.82,8.46,7.17,8.44,9.03,0.0,0.0,0.0,0.0,7.51,0.0,0.0,7.77,0.0,0.0,0.0,0.0,0.0,0.0,7.09,8.16,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,8.14,0.0,8.05,0.0,0.0,8.15,8.6,0.0,7.64,7.51,0.0,0.0,0.0,8.47,0.0,8.92
230,9.1,0.0,10.0,0.0,9.79,0.0,0.0,7.4,4.52,0.0,0.0,0.0,0.0,8.43,0.0,3.34,6.66,0.0,10.0,5.28,10.0,7.26,8.48,6.68,8.95,7.53,4.66,0.0,9.78,5.61,0.0,0.0,8.28,9.42,7.44,8.36,5.85,0.0,8.78,0.0,8.95,4.76,8.92,8.06,0.0,0.0,8.05,5.56,0.0,10.0,7.24,0.0,7.11,10.0,7.95,7.63,0.0,0.0,0.0,0.0,7.19,10.0,5.24,0.0,0.0,6.76,7.7,7.55,9.65,5.72,6.37,0.0,7.98,6.34,9.11,10.0
231,0.0,0.0,8.68,0.0,0.0,8.89,0.0,0.0,0.0,9.78,0.0,0.0,0.0,6.86,6.99,7.37,6.83,9.11,0.0,7.39,7.73,7.5,7.58,8.79,9.09,8.02,6.4,0.0,0.0,0.0,0.0,0.0,7.32,8.57,0.0,0.0,9.05,8.26,0.0,0.0,0.0,0.0,0.0,8.37,8.76,0.0,0.0,0.0,0.0,0.0,10.0,9.08,0.0,0.0,8.68,7.25,0.0,6.91,0.0,0.0,7.84,9.29,8.86,0.0,0.0,0.0,8.26,0.0,0.0,0.0,10.0,7.83,0.0,0.0,0.0,8.11
232,0.0,9.99,0.0,0.0,0.0,0.0,8.69,0.0,6.69,9.47,7.94,7.11,0.0,0.0,0.0,6.23,0.0,0.0,9.44,0.0,0.0,7.26,0.0,0.0,0.0,7.39,10.0,7.9,0.0,0.0,8.3,0.0,7.11,8.01,7.2,0.0,7.69,0.0,0.0,0.0,8.63,9.01,0.0,0.0,7.96,10.0,0.0,5.56,9.88,0.0,0.0,0.0,0.0,8.11,0.0,0.0,0.0,0.0,0.0,9.08,0.0,8.27,0.0,10.0,6.69,8.5,8.99,9.77,6.34,0.0,7.74,9.04,0.0,0.0,8.48,9.06
233,0.0,10.0,9.74,0.0,0.0,8.38,0.0,0.0,8.33,0.0,0.0,8.89,0.0,0.0,5.71,0.0,0.0,0.0,7.47,10.0,10.0,0.0,7.06,0.0,8.25,0.0,0.0,0.0,7.67,9.86,0.0,7.88,0.0,0.0,9.71,9.03,0.0,6.79,9.61,8.36,0.0,0.0,0.0,0.0,8.27,0.0,5.78,6.13,10.0,0.0,0.0,0.0,6.3,6.54,9.25,8.77,9.8,0.0,0.0,0.0,0.0,6.37,0.0,10.0,9.36,0.0,0.0,9.99,7.35,0.0,0.0,8.9,0.0,0.0,9.27,0.0
234,7.77,6.59,7.58,0.0,6.22,6.37,7.98,6.62,0.0,6.29,6.69,7.17,0.0,7.47,0.0,0.0,7.07,7.09,7.09,0.0,0.0,7.42,7.07,6.98,6.53,6.69,0.0,0.0,6.63,6.64,7.89,5.25,7.44,7.22,6.13,0.0,0.0,7.63,6.75,0.0,0.0,6.9,7.15,0.0,0.0,0.0,6.46,6.46,6.9,0.0,0.0,0.0,7.04,7.29,0.0,7.51,7.24,6.64,6.59,6.71,6.2,6.8,0.0,7.1,7.38,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,6.86
235,6.44,0.0,6.86,0.0,6.38,4.86,7.39,0.0,0.0,0.0,8.77,5.55,6.45,7.29,5.39,0.0,7.28,6.57,7.66,6.51,5.21,5.87,5.25,7.99,6.7,7.18,7.12,6.9,7.0,7.02,0.0,7.29,0.0,6.34,0.0,0.0,0.0,8.68,7.11,0.0,6.21,0.0,6.0,7.43,0.0,5.47,0.0,9.72,7.76,7.05,0.0,6.4,5.51,0.0,0.0,7.18,7.92,0.0,0.0,6.82,5.83,0.0,6.59,7.38,6.36,0.0,8.63,7.34,7.47,7.91,0.0,7.73,0.0,5.51,0.0,6.99
236,7.66,7.02,0.0,9.81,0.0,7.4,0.0,8.15,0.0,9.29,5.95,8.5,9.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,7.97,0.0,0.0,7.45,8.5,9.13,0.0,8.78,7.67,9.76,0.0,0.0,0.0,8.2,0.0,7.5,0.0,8.46,0.0,8.58,8.12,0.0,7.7,0.0,0.0,0.0,0.0,7.8,8.93,0.0,7.08,8.31,7.13,8.23,0.0,8.08,8.05,8.07,7.25,9.4,0.0,8.6,0.0,7.38,7.98,8.71,0.0,0.0,7.19,7.99,9.27,8.62,7.49,0.0
237,0.0,0.0,0.0,8.45,9.76,6.97,0.0,0.0,0.0,6.12,7.06,6.12,3.92,0.0,7.85,8.04,9.87,10.0,5.88,9.65,7.57,0.0,7.37,6.31,0.0,0.0,0.0,0.0,6.69,0.0,5.9,6.84,7.01,0.0,0.0,0.0,0.0,7.84,4.9,0.0,8.3,5.69,2.36,0.0,4.47,8.26,8.22,6.34,0.0,0.0,0.0,5.22,7.23,9.1,5.87,5.84,0.0,5.95,6.07,5.07,7.44,6.12,0.0,5.5,0.0,9.62,6.39,0.0,6.7,6.62,7.26,9.18,5.52,0.0,5.81,0.0
238,0.0,0.0,0.0,0.0,0.0,8.85,0.0,9.68,4.65,0.0,8.87,0.0,6.2,9.07,7.63,0.0,0.0,0.0,8.79,0.0,9.83,7.67,0.0,7.28,6.75,0.0,7.05,9.49,0.0,9.62,0.0,0.0,9.89,0.0,4.79,7.31,0.0,0.0,10.0,8.02,0.0,7.2,6.76,0.0,0.0,8.29,9.4,7.73,8.06,0.0,0.0,0.0,8.11,0.0,8.86,0.0,6.55,7.27,6.92,0.0,8.71,10.0,0.0,9.94,0.0,9.33,8.04,9.45,0.0,0.0,6.31,7.74,6.93,7.6,6.18,0.0
239,7.98,7.63,0.0,10.0,0.0,0.0,0.0,9.13,0.0,0.0,6.74,9.78,0.0,0.0,0.0,0.0,0.0,7.04,8.25,0.0,7.5,0.0,0.0,7.28,9.93,6.5,7.1,0.0,0.0,0.0,0.0,0.0,0.0,7.28,2.43,7.81,9.29,8.57,7.06,9.57,0.0,0.0,7.19,0.0,0.0,2.87,0.0,0.0,5.85,0.0,10.0,9.12,8.22,5.96,5.29,8.74,9.4,8.48,0.0,6.95,0.0,7.22,8.19,5.3,4.62,4.87,4.92,6.58,8.95,4.05,4.04,8.13,7.42,0.0,6.9,7.87
240,0.0,0.0,6.34,6.33,0.0,6.71,0.0,6.85,7.79,6.8,6.63,0.0,6.33,0.0,7.26,0.0,0.0,8.01,0.0,0.0,7.65,6.35,0.0,0.0,0.0,6.79,7.14,0.0,0.0,9.54,6.16,6.64,6.0,7.05,6.09,7.3,0.0,6.14,8.52,7.35,8.15,0.0,0.0,6.72,0.0,7.27,0.0,0.0,0.0,0.0,0.0,0.0,7.54,0.0,7.24,7.26,7.84,0.0,6.84,0.0,0.0,6.28,8.04,5.83,7.23,6.88,6.95,7.01,6.3,7.93,6.86,0.0,8.7,7.21,6.75,7.15
241,0.0,0.0,6.95,0.0,6.2,6.47,0.0,0.0,0.0,0.0,6.95,7.27,0.0,7.39,0.0,0.0,6.48,0.0,0.0,7.01,0.0,0.0,7.24,5.95,0.0,0.0,0.0,6.42,0.0,6.69,0.0,0.0,0.0,7.16,6.59,0.0,7.01,7.43,0.0,7.0,6.42,7.03,0.0,8.17,7.73,6.41,6.61,6.65,0.0,7.14,0.0,0.0,0.0,7.75,0.0,7.08,7.65,7.79,7.15,0.0,6.17,0.0,0.0,7.19,6.24,6.72,6.56,6.35,0.0,7.35,6.9,6.78,0.0,0.0,6.59,0.0
242,7.5,8.07,0.0,8.63,7.28,9.07,0.0,0.0,0.0,0.0,8.5,0.0,0.0,9.87,0.0,0.0,0.0,7.51,7.15,8.27,7.97,0.0,9.06,0.0,0.0,0.0,8.66,0.0,0.0,7.8,6.95,7.65,0.0,8.99,0.0,9.69,7.44,0.0,7.88,6.53,7.98,8.31,8.1,7.59,0.0,0.0,10.0,7.29,8.47,0.0,7.92,0.0,6.51,0.0,0.0,8.97,0.0,8.55,7.85,0.0,6.32,8.07,6.91,7.86,8.59,0.0,8.15,9.21,0.0,8.92,0.0,0.0,8.63,0.0,0.0,0.0
243,0.0,9.17,5.83,7.71,10.0,0.0,6.01,8.74,0.0,8.17,0.0,0.0,9.45,0.0,0.0,0.0,6.48,0.0,7.87,0.0,9.62,8.59,0.0,6.84,8.7,7.82,7.36,0.0,0.0,9.43,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36,7.88,7.92,7.93,7.85,8.2,9.07,6.46,9.08,7.06,8.93,7.13,0.0,0.0,9.13,7.41,0.0,7.43,0.0,0.0,8.95,0.0,7.35,0.0,0.0,8.55,0.0,6.67,0.0,8.06,8.25,0.0,6.65,4.03,0.0,0.0,7.17,5.29,0.0
244,0.0,7.97,0.0,7.08,0.0,0.0,0.0,6.0,5.25,0.0,5.93,5.94,6.6,0.0,4.17,0.0,5.24,6.8,0.0,5.05,7.77,9.76,0.0,0.0,6.24,7.21,0.0,0.0,0.0,0.0,6.69,0.0,10.0,6.33,0.0,7.42,5.57,0.0,0.0,6.38,3.23,9.9,8.22,0.0,0.0,5.33,0.0,6.45,0.0,5.43,8.03,6.45,0.0,0.0,0.0,6.72,8.35,8.81,7.19,7.35,8.23,6.09,6.31,6.8,4.65,7.1,5.31,0.0,0.0,0.0,7.29,5.34,0.0,8.26,5.83,5.92
245,0.0,7.27,0.0,0.0,6.36,6.66,0.0,0.0,0.0,0.0,0.0,6.89,8.52,8.09,7.78,0.0,4.93,7.2,9.22,6.04,7.76,7.73,8.33,6.6,0.0,8.85,0.0,0.0,7.21,7.13,0.0,0.0,7.58,7.27,0.0,0.0,0.0,8.97,0.0,5.59,0.0,7.38,6.94,6.06,6.93,8.19,8.39,6.37,0.0,0.0,6.35,6.03,6.45,7.45,0.0,6.55,0.0,6.93,7.01,7.49,7.01,6.09,0.0,6.59,6.27,6.81,7.0,7.1,6.49,0.0,6.39,0.0,8.12,0.0,0.0,5.87
246,8.98,8.2,6.37,8.54,0.0,7.14,0.0,7.03,7.4,7.37,0.0,7.03,5.79,7.17,6.2,7.39,7.36,0.0,0.0,9.01,6.24,7.1,7.96,0.0,7.35,0.0,0.0,6.98,0.0,9.18,0.0,0.0,0.0,7.67,5.88,0.0,7.53,6.57,7.9,5.99,0.0,0.0,0.0,7.17,6.64,6.59,8.87,0.0,8.17,6.72,5.4,7.32,0.0,0.0,7.7,6.55,7.28,0.0,6.43,0.0,6.37,6.73,5.99,8.01,0.0,0.0,7.49,8.88,0.0,0.0,0.0,0.0,6.26,6.5,7.93,0.0
247,0.0,10.0,8.07,6.68,6.9,7.28,0.0,0.0,7.52,0.0,0.0,10.0,0.0,0.0,0.0,7.13,0.0,9.66,0.0,0.0,0.0,9.72,9.18,8.93,0.0,0.0,9.7,0.0,7.3,10.0,6.21,0.0,7.28,0.0,0.0,0.0,5.25,8.57,9.69,7.44,9.88,7.51,6.74,0.0,0.0,9.98,0.0,8.12,0.0,0.0,0.0,0.0,0.0,6.54,0.0,0.0,7.67,0.0,0.0,0.0,7.81,0.0,8.17,8.28,7.24,6.36,9.25,0.0,9.02,4.37,0.0,0.0,0.0,0.0,6.47,8.31
248,0.0,4.28,9.41,5.72,0.0,0.0,0.0,0.0,0.0,7.06,4.93,0.0,0.0,0.0,0.0,7.22,6.72,0.0,0.0,0.0,10.0,0.0,8.52,0.0,6.69,8.76,8.16,0.0,0.0,0.0,0.0,0.0,0.0,9.59,0.0,9.14,9.27,8.54,8.31,6.53,0.0,7.5,8.04,7.76,0.0,8.71,0.0,0.0,6.43,0.0,0.0,4.89,0.0,4.8,0.0,0.0,9.07,0.0,8.21,0.0,9.29,0.0,8.73,0.0,7.05,0.0,8.34,0.0,0.0,8.85,0.0,10.0,8.0,6.05,0.0,8.63
249,0.0,9.22,8.14,6.63,9.11,8.49,9.52,7.16,6.85,0.0,7.72,8.56,9.2,6.86,9.36,10.0,0.0,9.24,0.0,8.87,0.0,8.3,7.97,8.6,0.0,8.04,5.92,0.0,8.29,6.76,8.66,0.0,0.0,7.56,0.0,8.8,6.52,8.31,8.1,0.0,9.35,8.38,0.0,7.65,7.42,0.0,9.13,8.48,0.0,8.34,0.0,0.0,0.0,0.0,8.46,0.0,8.18,8.42,9.55,7.9,6.67,8.68,9.0,0.0,8.49,0.0,0.0,8.37,8.18,0.0,8.69,0.0,8.33,8.53,7.82,9.35
250,9.0,7.45,0.0,0.0,0.0,7.58,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,7.96,7.99,8.11,7.95,7.5,7.75,7.08,8.44,0.0,9.0,0.0,6.96,8.61,7.62,0.0,0.0,0.0,0.0,7.94,7.01,6.81,0.0,0.0,8.5,0.0,0.0,8.18,0.0,8.4,0.0,0.0,0.0,9.01,8.35,0.0,0.0,0.0,8.03,8.0,8.5,8.8,0.0,7.36,0.0,0.0,7.83,0.0,7.8,8.12,7.6,0.0,7.9,7.47,7.33,0.0,0.0,0.0,0.0,7.21,8.28,0.0
